Date,Open,High,Low,Close,Volume,MA_5,EMA_5,bbands_middle,bbands_upper,bbands_lower,RSI,K,D,macd_dif,macd_dea,macd,buy_point,ticker_num,income,expenditure,account
2020-12-07,49.8,51.6,48.45,50.0,534982,44.779999999999994,45.597833615994766,37.1125,48.38520486618013,25.839795133819866,96.32545931758533,99.39584637840238,98.50652734510408,4.022517383216645,2.774125111583886,1.248392271632759,0,0,0.0,0.0,1230919.29535125
2020-12-08,49.3,51.7,48.55,50.9,382624,46.65,47.36522241066318,38.1075,50.5034781784255,25.7115218215745,97.71573604060916,99.59723091893491,98.87009520304768,4.467589968861155,3.1128180830393397,1.3547718858218154,0,0,0.0,0.0,1230919.29535125
2020-12-09,49.1,50.2,49.1,49.9,321064,48.34,48.21014827377546,39.052499999999995,52.006166469382364,26.098833530617625,92.65822784810129,96.20415041861975,97.9814469415717,4.6856087756326446,3.427376221558001,1.2582325540746435,0,0,0.0,0.0,1230919.29535125
2020-12-10,48.6,48.9,46.7,47.3,460980,49.14,47.90676551585031,39.8625,52.75159907635134,26.97340092364865,78.74015748031496,81.67995992820263,92.54761793711535,4.595616572668625,3.661024291780126,0.934592280888499,0,0,0.0,0.0,1230919.29535125
2020-12-11,47.45,48.35,45.2,46.1,390831,48.839999999999996,47.30451034390021,40.6025,53.13471748135585,28.07028251864415,71.54471544715449,54.453306618801754,79.84951416434414,4.377011666384362,3.8042217667009735,0.5727898996833889,0,0,0.0,0.0,1230919.29535125
2020-12-14,46.1,46.85,44.6,46.15,233249,48.07,46.919673562600146,41.3,53.43033387833991,29.169666121660082,71.15384615384616,36.6494266347567,65.449484987815,4.159848145319664,3.875347042424712,0.28450110289495223,0,0,0.0,0.0,1230919.29535125
2020-12-15,46.1,46.55,44.0,44.0,275779,46.69,45.94644904173343,41.8925,53.314158154576376,30.47084184542362,61.65803108808291,24.4329510898378,51.777307021822594,3.7707901371314207,3.854435661366054,-0.08364552423463323,0,0,0.0,0.0,1230919.29535125
2020-12-16,44.6,46.1,44.6,44.9,250325,45.69,45.59763269448895,42.519999999999996,53.12548914477785,31.91451085522214,64.48362720403024,21.373379822603724,41.64266462208297,3.4947955137687643,3.782507631846596,-0.2877121180778319,0,0,0.0,0.0,1230919.29535125
2020-12-17,45.35,46.4,44.9,46.05,189154,45.44,45.74842179632597,43.217499999999994,52.772984027510105,33.66201597248988,64.12213740458016,34.955990588806515,39.413773277657484,3.3304715722308558,3.6921004199234484,-0.3616288476925926,0,0,0.0,0.0,1230919.29535125
2020-12-18,47.0,47.4,45.8,45.85,230929,45.39,45.78228119755065,43.8575,52.24673566244273,35.46826433755727,61.43617021276599,51.98616426850671,43.60457027460723,3.1478192354449632,3.5832441830277517,-0.4354249475827885,1,26152,0.0,-1230895.5302,23.76515125017613
2020-12-21,46.0,47.75,45.0,47.45,251791,45.65,46.33818746503377,44.4125,52.18783761324875,36.63716238675125,64.77832512315273,67.99077617900448,51.73330557607298,3.0964782965335687,3.485891005728915,-0.38941270919534654,0,26152,0.0,0.0,23.76515125017613
2020-12-22,47.2,48.25,45.5,45.7,222355,45.99,46.125458310022516,44.79,52.02696068802371,37.553039311976285,55.94059405940596,61.75230489228319,55.07297201480972,2.8813652726396413,3.364985859111061,-0.4836205864714196,0,26152,0.0,0.0,23.76515125017613
2020-12-23,46.45,46.85,45.7,46.1,135323,46.230000000000004,46.11697220668168,45.1725,51.81271648743478,38.53228351256522,45.39877300613496,56.85447777132606,55.666807266981834,2.7119021881342604,3.234369124915701,-0.5224669367814405,0,26152,0.0,0.0,23.76515125017613
2020-12-24,46.9,47.05,46.3,46.55,97966,46.330000000000005,46.26131480445446,45.525,51.65194866960714,39.39805133039286,37.979094076655024,54.09346137136012,55.14235863510793,2.5841245328877775,3.1043202065101165,-0.520195673622339,-1,0,1221101.41006,0.0,1221125.17521125
2020-12-25,47.1,47.45,46.55,46.75,97512,46.510000000000005,46.42420986963631,45.904999999999994,51.30258279232478,40.50741720767521,34.79853479853479,56.06230758090669,55.44900828370752,2.470519537661751,2.9775600727404434,-0.5070405350786924,0,0,0.0,0.0,1221125.17521125
2020-12-28,47.1,48.85,47.0,48.6,221527,46.74,47.14947324642421,46.309999999999995,51.21791197965087,41.40208802034912,45.51724137931035,70.7082050539378,60.535407207117615,2.500937053793365,2.882235468951028,-0.38129841515766305,0,0,0.0,0.0,1221125.17521125
2020-12-29,49.2,49.45,47.2,47.4,251092,47.08,47.23298216428281,46.6025,51.01288263646144,42.19211736353856,50.38167938931297,66.6790332543493,62.583282556194845,2.4005412381837417,2.785896622797571,-0.38535538461382934,0,0,0.0,0.0,1221125.17521125
2020-12-30,47.45,48.35,47.1,48.3,153219,47.519999999999996,47.58865477618854,46.945,50.71977151626434,43.17022848373566,58.593749999999986,73.78602216956615,66.31752909398529,2.3663218243792272,2.7019816631139024,-0.3356598387346752,0,0,0.0,0.0,1221125.17521125
2020-12-31,48.8,48.85,45.9,47.15,302544,47.64,47.44243651745903,47.1375,50.52156190841724,43.753438091582765,53.597122302158276,58.946779007353044,63.860612398441205,2.220807220123504,2.605746774515823,-0.38493955439231886,0,0,0.0,0.0,1221125.17521125
2021-01-04,46.15,46.5,44.0,45.55,404287,47.39999999999999,46.811624344972685,47.035,50.480446270078886,43.58955372992111,55.805243445692874,39.2978526715687,55.67302582281703,1.9538563795228896,2.4753686955172363,-0.5215123159943467,0,0,0.0,0.0,1221125.17521125
2021-01-05,44.9,46.35,44.55,46.35,203151,46.95,46.65774956331512,46.8525,50.02637381601735,43.67862618398265,55.47169811320756,34.9417378466196,48.76259649741789,1.786258354784259,2.337546627370641,-0.5512882725863819,0,0,0.0,0.0,1221125.17521125
2021-01-06,47.55,47.75,45.9,46.95,302206,46.86,46.75516637554342,46.655,49.232382393049306,44.077617606950696,53.54330708661419,40.26418886744344,45.92979395409307,1.6824563883390624,2.2065285795643255,-0.524072191225263,0,0,0.0,0.0,1221125.17521125
2021-01-07,47.35,47.6,46.0,46.2,166045,46.44,46.57011091702895,46.470000000000006,48.57746292968598,44.36253707031403,51.32075471698114,34.721580457083576,42.193722788423244,1.5221277093482257,2.0696484055211055,-0.5475206961728798,0,0,0.0,0.0,1221125.17521125
2021-01-08,46.7,48.35,46.3,47.85,338482,46.58,46.996740611352635,46.497499999999995,48.66117164791716,44.33382835208283,51.50375939849623,56.48105363805572,46.956166404967405,1.5107918188642628,1.9578770881897372,-0.4470852693254743,0,0,0.0,0.0,1221125.17521125
2021-01-11,48.2,50.1,47.55,50.0,443638,47.470000000000006,47.99782707423509,46.692499999999995,49.329027071736704,44.05597292826329,65.6934306569343,70.98736909203714,54.96656730065732,1.6562033939111274,1.8975423493340153,-0.24133895542288797,0,0,0.0,0.0,1221125.17521125
2021-01-12,50.5,51.9,48.4,48.45,491919,47.89,48.1485513828234,46.8075,49.538301164493774,44.07669883550622,57.91245791245792,67.06175483328794,58.99829647820086,1.6276090051995808,1.8435556805071285,-0.21594667530754763,0,0,0.0,0.0,1221125.17521125
2021-01-13,49.45,50.3,49.1,50.0,266941,48.5,48.76570092188227,47.1075,49.856913573837254,44.35808642616275,60.81504702194358,78.04116988885863,65.34592094842012,1.7103044669760052,1.8169054378009037,-0.1066009708248985,0,0,0.0,0.0,1221125.17521125
2021-01-14,49.8,50.9,49.5,49.9,199727,49.24,49.14380061458819,47.3575,50.16717524813821,44.547824751861796,59.936908517350155,84.48358694344961,71.72514294676328,1.7476265015076606,1.8030496505422553,-0.055423149034594665,0,0,0.0,0.0,1221125.17521125
2021-01-15,51.6,51.8,48.75,48.75,331036,49.42,49.012533743058796,47.4925,50.29736630697445,44.687633693025546,50.495049504950494,70.27587966772609,71.24205518708422,1.665213548488218,1.775482430131448,-0.11026888164323001,0,0,0.0,0.0,1221125.17521125
2021-01-18,48.3,49.85,46.5,49.65,190786,49.35,49.225022495372535,47.6825,50.53105665206091,44.83394334793908,57.57575757575758,72.6570380580539,71.71371614407411,1.6534630747722687,1.7510785590596123,-0.09761548428734357,0,0,0.0,0.0,1221125.17521125
2021-01-19,50.6,53.9,50.0,53.0,550193,50.260000000000005,50.48334833024836,47.959999999999994,51.62750596454872,44.29249403545127,63.583815028901746,81.77135870536927,75.06626366450583,1.8926504463649323,1.7793929365206762,0.11325750984425609,0,0,0.0,0.0,1221125.17521125
2021-01-20,54.0,54.9,51.6,52.1,519997,50.68,51.02223222016558,48.28,52.21031805328785,44.34968194671215,64.51612903225808,80.78874894083442,76.97375875661535,1.9866844218706845,1.820851233590678,0.1658331882800066,0,0,0.0,0.0,1221125.17521125
2021-01-21,52.8,54.7,52.2,54.0,348707,51.5,52.01482148011039,48.675,53.19346212775988,44.156537872240115,74.35158501440922,87.19249929388963,80.38000560237344,2.189284437758431,1.8945378744242285,0.29474656333420257,0,0,0.0,0.0,1221125.17521125
2021-01-22,54.0,57.2,53.6,56.5,423774,53.05,53.50988098674027,49.1725,54.71952397687267,43.62547602312733,76.64041994750657,91.46166619592643,84.07389246689111,2.5224977329666913,2.020129846132721,0.5023678868339703,0,0,0.0,0.0,1221125.17521125
2021-01-25,57.6,58.6,56.0,57.2,318727,54.56,54.73992065782686,49.69500000000001,56.12865370532175,43.26134629467826,76.76240208877286,94.30777746395096,87.48518746591105,2.810656323423686,2.178235141590914,0.6324211818327719,0,0,0.0,0.0,1221125.17521125
2021-01-26,57.1,57.6,53.9,54.8,323042,54.92,54.75994710521791,50.005,56.785848029560924,43.22415197043908,70.67307692307692,80.51891046616335,85.16309513266182,2.812938337902253,2.305175780853182,0.5077625570490709,0,0,0.0,0.0,1221125.17521125
2021-01-27,55.0,56.2,54.2,54.8,231131,55.46,54.77329807014528,50.375,57.35163959223925,43.39836040776075,68.14621409921669,71.32633246763828,80.55084091098732,2.7826699636287415,2.400674617408294,0.38199534622044773,0,0,0.0,0.0,1221125.17521125
2021-01-28,51.2,53.3,50.2,51.2,452064,54.9,53.58219871343019,50.519999999999996,57.43841022200911,43.60158977799088,52.9126213592233,47.550888311758854,69.5508567112445,2.440064599583927,2.4085526138434203,0.03151198574050662,0,0,0.0,0.0,1221125.17521125
2021-01-29,52.3,52.6,50.0,50.0,272439,53.6,52.388132475620125,50.6625,57.41274999537056,43.91225000462944,53.82716049382715,31.700592207839236,56.93410187677608,2.0481080938555465,2.336463709845846,-0.28835561599029935,0,0,0.0,0.0,1221125.17521125
2021-02-01,49.7,51.6,48.85,50.8,242326,52.32000000000001,51.85875498374675,50.925,57.2548104237015,44.595189576298495,52.051282051282044,24.83743184226318,46.235211865271786,1.7814970640813996,2.2254703806929568,-0.44397331661155714,0,0,0.0,0.0,1221125.17521125
2021-02-02,51.7,53.0,51.3,52.6,241455,51.879999999999995,52.10583665583117,51.2375,57.24173808655188,45.23326191344812,56.36792452830189,34.613843450397695,42.36142239364709,1.6959015613913166,2.1195566168326287,-0.4236550554413121,0,0,0.0,0.0,1221125.17521125
2021-02-03,53.0,53.6,51.6,52.0,176459,51.31999999999999,52.07055777055412,51.489999999999995,57.1676403549362,45.812359645063786,57.86924939467312,36.96478452248736,40.56254310326051,1.5616497964758338,2.0079752527612698,-0.44632545628543596,0,0,0.0,0.0,1221125.17521125
2021-02-04,51.6,52.4,51.2,51.9,95373,51.46,52.01370518036941,51.775,56.90798158968062,46.64201841031938,55.66750629722921,49.002164040632564,43.37575008238453,1.4306930029212452,1.892518802793265,-0.46182579987201966,0,0,0.0,0.0,1221125.17521125
2021-02-05,52.5,53.0,52.1,52.9,145274,52.04,52.309136786912944,52.027499999999996,56.85082613452586,47.20417386547413,49.71428571428571,66.00144269375505,50.91764761950803,1.3915594124961714,1.7923269247338462,-0.4007675122376748,0,0,0.0,0.0,1221125.17521125
2021-02-17,57.6,58.0,56.1,57.6,355339,53.4,54.072757857941966,52.407500000000006,57.706110666957926,47.108889333042086,62.910798122065714,77.33429512917004,59.723196789395374,1.719969740083414,1.7778554878037598,-0.057885747720345826,0,0,0.0,0.0,1221125.17521125
2021-02-18,57.6,59.4,56.7,58.2,288059,54.52,55.44850523862798,52.895,58.43601976174064,47.35398023825937,60.5,84.88953008611337,68.11197455496804,2.005533731895838,1.8233911366221756,0.1821425952736624,0,0,0.0,0.0,1221125.17521125
2021-02-19,57.6,58.4,56.9,57.2,191246,55.56,56.032336825752,53.254999999999995,58.93081712178962,47.57918287821037,51.891891891891895,84.63534809973696,73.61976573655768,2.126639039077702,1.884040717113281,0.242598321964421,0,0,0.0,0.0,1221125.17521125
2021-02-22,58.0,58.3,56.8,56.8,182775,56.540000000000006,56.28822455050133,53.6,59.256942637149535,47.94305736285047,48.90109890109889,82.34949132575053,76.52967426628862,2.165378079871715,1.9403081896649679,0.22506989020674717,0,0,0.0,0.0,1221125.17521125
2021-02-23,55.1,56.2,54.7,55.8,206602,57.120000000000005,56.125483033667564,53.9525,59.22198526898029,48.68301473101971,52.976190476190474,73.13865459452549,75.3993343757009,2.0912804271619336,1.970502637164361,0.1207777899975726,0,0,0.0,0.0,1221125.17521125
2021-02-24,55.4,56.7,54.6,54.7,180656,56.54,55.650322022445046,54.205,59.096001942342724,49.31399805765727,49.720670391061475,48.759103063016994,66.51925727147294,1.9216451673219481,1.9607311431958785,-0.03908597587393037,0,0,0.0,0.0,1221125.17521125
2021-02-25,56.3,56.5,55.5,55.7,112476,56.04,55.6668813482967,54.339999999999996,59.239550999836645,49.44044900016335,64.70588235294117,42.02987823248752,58.35613092514447,1.8466130387598767,1.9379075223086781,-0.09129448354880143,0,0,0.0,0.0,1221125.17521125
2021-02-26,54.3,55.2,54.2,54.2,176299,55.44000000000001,55.17792089886447,54.44500000000001,59.23685767735232,49.653142322647696,63.46153846153846,28.019918821658347,48.24406022398243,1.6471250401570003,1.8797510258783428,-0.2326259857213424,0,0,0.0,0.0,1221125.17521125
2021-03-02,55.3,55.6,52.7,52.7,163944,54.620000000000005,54.35194726590966,54.379999999999995,59.22916487655351,49.53083512344648,55.82822085889572,18.679945881105564,38.389355443023476,1.3524022487711918,1.7742812704569126,-0.4218790216857209,0,0,0.0,0.0,1221125.17521125
2021-03-03,52.0,52.7,50.6,51.9,285125,53.839999999999996,53.53463151060644,54.15,59.011481255749146,49.28851874425085,47.71241830065359,12.453297254070376,29.744002713372446,1.042264423625376,1.6278779010906055,-0.5856134774652295,0,0,0.0,0.0,1221125.17521125
2021-03-04,50.2,50.8,49.0,49.05,384755,52.71,52.0397543404043,53.74249999999999,58.871951725087214,48.61304827491277,41.59544159544159,8.302198169380251,22.596734532041715,0.5600508634840722,1.4143124935692988,-0.8542616300852266,0,0,0.0,0.0,1221125.17521125
2021-03-05,46.8,48.2,46.35,47.05,349619,50.980000000000004,50.37650289360287,53.355,59.22397776448337,47.48602223551662,37.53213367609254,5.534798779586834,16.909422614556757,0.01632171108293079,1.1347143370720252,-1.1183926259890944,0,0,0.0,0.0,1221125.17521125
2021-03-08,47.95,48.1,46.05,46.1,212695,49.36,48.95100192906858,52.92,59.53796041088191,46.302039589118095,32.474226804123724,3.689865853057889,12.502903694057133,-0.48564639078215066,0.8106421915011901,-1.2962885822833408,0,0,0.0,0.0,1221125.17521125
2021-03-09,45.5,46.7,44.9,46.35,264755,48.09,48.08400128604572,52.677499999999995,59.86105587435639,45.4939441256436,12.374581939799336,3.7225368313315217,9.576114739815264,-0.8534487909239346,0.47782399501616524,-1.3312727859401,0,0,0.0,0.0,1221125.17521125
2021-03-10,47.2,47.35,46.35,46.55,192335,47.019999999999996,47.572667524030486,52.504999999999995,60.09182410498624,44.91817589501375,9.965635738831589,5.067898117439382,8.07337586568997,-1.1159327364375997,0.15907264872541227,-1.2750053851630119,0,0,0.0,0.0,1221125.17521125
2021-03-11,47.0,49.1,46.85,48.65,240352,46.94,47.931778349353664,52.3975,60.13729812398232,44.65770187601768,22.683706070287524,32.19215806699349,16.112969932791145,-1.1413440015957406,-0.1010106813388183,-1.0403333202569223,0,0,0.0,0.0,1221125.17521125
2021-03-12,49.25,50.1,49.1,49.1,183940,47.35,48.32118556623578,52.222500000000004,60.09323535319288,44.351764646807126,25.47770700636943,54.79477204466233,29.00690397008154,-1.11234890732824,-0.3032783265367026,-0.8090705807915374,0,0,0.0,0.0,1221125.17521125
2021-03-15,49.0,49.05,48.1,48.15,102039,47.76,48.26412371082386,52.03000000000001,60.09891566444961,43.9610843355504,25.55910543130991,59.30762580755263,39.107144582571905,-1.1527390880892696,-0.473170478847216,-0.6795686092420536,0,0,0.0,0.0,1221125.17521125
2021-03-16,48.5,49.15,47.9,48.3,111862,48.15,48.27608247388258,51.85,60.081464025311675,43.61853597468833,28.231292517006786,63.17478084139867,47.12969000218083,-1.1592813768554464,-0.6103926584488621,-0.5488887184065843,0,0,0.0,0.0,1221125.17521125
2021-03-17,48.45,48.5,47.65,48.0,113793,48.44,48.18405498258839,51.605,59.9871775213843,43.2228224786157,22.49999999999999,61.07076892694553,51.77671631043573,-1.1751275418220501,-0.7233396351234997,-0.4517879066985504,0,0,0.0,0.0,1221125.17521125
2021-03-18,48.0,48.45,47.0,47.05,160016,48.12,47.80603665505893,51.0775,59.2082733334536,42.946726666546404,23.420074349442366,40.713845951297024,48.089092857389495,-1.2499343372594538,-0.8286585755506907,-0.42127576170876313,-1,0,0.0,0.0,1221125.17521125
2021-03-19,46.1,46.55,45.5,46.05,185889,47.510000000000005,47.22069110337262,50.47,58.186372204604965,42.75362779539503,24.324324324324305,27.14256396753135,41.10691656077011,-1.3740714637444924,-0.9377411531894511,-0.43633031055504135,0,0,0.0,0.0,1221125.17521125
2021-03-22,46.1,48.3,45.9,48.2,175443,47.519999999999996,47.54712740224842,50.019999999999996,57.14070221256303,42.899297787436964,37.06293706293708,49.94689449687283,44.053575872804345,-1.2841609906060398,-1.007025120672769,-0.2771358699332709,0,0,0.0,0.0,1221125.17521125
2021-03-23,48.95,49.65,48.5,48.5,175622,47.56,47.86475160149895,49.605000000000004,56.030254858758525,43.17974514124148,47.65957446808512,66.63126299791523,51.57947158117464,-1.1751523750063413,-1.0406505715394836,-0.1345018034668577,0,0,0.0,0.0,1221125.17521125
2021-03-24,47.85,48.05,47.15,47.15,122860,47.39,47.62650106766597,49.1725,55.009063629397005,43.335936370602994,50.450450450450454,59.386828393167974,54.18192385183909,-1.1840470223284427,-1.0693298616972755,-0.11471716063116721,0,0,0.0,0.0,1221125.17521125
2021-03-25,47.0,48.75,46.75,48.65,163386,47.71,47.96766737844398,48.87,54.12769911653376,43.61230088346623,60.94420600858367,72.92455226211199,60.42946665526339,-1.0578642300898693,-1.0670367353757944,0.009172505285925059,0,0,0.0,0.0,1221125.17521125
2021-03-26,49.75,50.0,49.35,49.75,222732,48.45,48.56177825229599,48.5725,52.82861031341998,44.31638968658002,63.59999999999999,81.94970150807467,67.60287827286714,-0.859198347508773,-1.0254690578023902,0.16627071029361717,0,0,0.0,0.0,1221125.17521125
