Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_10,buy_point,ticker_num,income,expenditure,account
2021-09-01,134.0,134.5,125.0,125.0,164203,134.3,132.02681822354853,43.88489208633094,46.32658558626181,64.54925734856977,-2.4167955666245575,-3.169985974680027,0.7531904080554694,131.925,141.98121698254238,121.86878301745764,134.1,0,0,0.0,0.0,4452274.502617749
2021-09-02,123.0,127.5,121.0,126.0,124171,131.5,130.01787881569902,45.0,33.106612613063426,54.068375770067654,-2.811328692361144,-3.0982545182162506,0.2869258258551066,131.95,141.94449848666622,121.95550151333376,134.05,-1,0,0.0,0.0,4452274.502617749
2021-09-03,127.0,128.0,118.5,120.5,138897,128.2,126.84525254379935,45.98540145985402,22.071075075375617,43.402608871836975,-3.527144347085141,-3.1840324839900287,-0.3431118630951122,131.425,142.5976227896575,120.25237721034253,133.05,-1,0,0.0,0.0,4452274.502617749
2021-09-06,120.0,120.5,113.0,113.0,154415,123.6,122.23016836253291,42.281879194630875,14.714050050250412,33.83975593130812,-4.646063799110081,-3.4764387470140394,-1.1696250520960416,130.45,144.1864478668968,116.71355213310316,130.4,-1,0,0.0,0.0,4452274.502617749
2021-09-07,117.0,123.5,116.0,120.5,213772,121.0,121.65344557502195,38.57142857142858,19.0686259594262,28.91604594068081,-4.8714728991397465,-3.755445577439181,-1.1160273217005656,129.975,144.38150894561116,115.56849105438883,129.0,-1,0,0.0,0.0,4452274.502617749
2021-09-08,120.5,122.5,117.5,122.0,128898,120.4,121.7689637166813,46.34146341463415,25.21241730628413,27.681503062548583,-4.872901990055979,-3.9789368599625408,-0.8939651300934384,129.825,144.49563393313235,115.15436606686762,127.35,0,0,0.0,0.0,4452274.502617749
2021-09-09,121.5,123.0,119.0,121.5,80048,119.5,121.67930914445421,42.24137931034483,29.12711878389956,28.163374969665576,-4.85837604145695,-4.154824696261422,-0.7035513451955273,129.225,144.2232498979039,114.22675010209608,125.5,0,0,0.0,0.0,4452274.502617749
2021-09-10,120.5,126.5,119.5,125.5,118693,120.5,122.95287276296948,36.79245283018868,39.743282441298895,32.02334412687668,-4.472540884674743,-4.218367933944087,-0.2541729507306556,128.85,143.82698233957612,113.87301766042387,124.35,0,0,0.0,0.0,4452274.502617749
2021-09-13,127.0,128.5,124.5,124.5,86871,122.8,123.46858184197966,39.795918367346935,55.982701114712086,40.009796456155144,-4.199051335803489,-4.214504614315968,0.015453278512478796,128.775,143.8231726465367,113.7268273534633,123.2,0,0,0.0,0.0,4452274.502617749
2021-09-14,126.0,126.5,117.0,117.5,95802,122.2,121.47905456131977,29.807692307692307,48.86026228160293,42.9599517313044,-4.495331018758463,-4.270669895204467,-0.2246611235539966,128.425,144.16436148641284,112.68563851358718,121.6,0,0,0.0,0.0,4452274.502617749
2021-09-15,118.5,123.0,114.5,121.5,105199,122.1,121.48603637421319,33.02752293577982,55.24017485440196,47.053359439003586,-4.357141812882631,-4.2879642787401,-0.06917753414253092,127.675,143.23223304447086,112.11776695552913,121.25,0,0,0.0,0.0,4452274.502617749
2021-09-16,121.5,121.5,118.0,118.0,58751,121.4,120.32402424947546,32.72727272727273,50.16011656960131,48.08894514920283,-4.478422157989797,-4.32605585459004,-0.15236630339975754,127.25,143.36676146128545,111.13323853871454,120.45,0,0,0.0,0.0,4452274.502617749
2021-09-17,118.5,124.0,118.0,123.0,118643,120.9,121.21601616631698,38.983050847457626,56.35674437973421,50.84487822604662,-4.12354582258385,-4.285553848188802,0.1620080256049521,126.875,143.0208198924668,110.72918010753321,120.7,1,36145,0.0,-4452170.314875,104.18774274922907
2021-09-22,120.0,122.5,119.0,119.5,68755,119.9,120.64401077754465,38.33333333333333,45.90449625315614,49.19808423508312,-4.0777191116807785,-4.243986900887197,0.16626778920641883,125.875,141.2271171178433,110.52288288215671,121.35,-1,36145,0.0,0.0,104.18774274922907
2021-09-23,122.0,123.5,120.5,121.5,52591,120.7,120.9293405183631,46.728971962616825,47.26966416877076,48.55527754631234,-3.835801100441273,-4.162349740798013,0.3265486403567399,125.225,140.1564265895787,110.2935734104213,121.45,0,36145,0.0,0.0,104.18774274922907
2021-09-24,123.5,128.0,123.0,126.5,93202,121.7,122.78622701224208,50.43478260869565,64.8464427791805,53.985665957268395,-3.2036909651346406,-3.9706179856653385,0.766927020530698,124.625,138.28470351069078,110.96529648930922,121.9,0,36145,0.0,0.0,104.18774274922907
2021-09-27,129.0,130.0,124.5,124.5,82955,123.0,123.35748467482806,53.703703703703695,69.15688777871293,59.04273989774991,-2.8314828424284997,-3.742790957017971,0.9113081145894713,123.85,135.55085466963754,112.14914533036246,122.2,1,36145,0.0,0.0,104.18774274922907
2021-09-28,120.5,121.5,119.0,119.0,72303,122.2,121.90498978321872,55.769230769230774,51.660147408030845,56.58187573451022,-2.946345619881754,-3.583501889590728,0.6371562697089739,122.95,133.13773772728663,112.76226227271337,121.55,0,0,4282221.946625,0.0,4282326.134367749
2021-09-29,115.5,120.0,115.5,116.5,71067,121.6,120.10332652214582,45.744680851063826,34.44009827202056,49.20128324701367,-3.202191435608583,-3.507239798794299,0.30504836318571593,121.975,130.59169890387147,113.35830109612851,120.75,0,0,0.0,0.0,4282326.134367749
2021-09-30,118.0,120.0,116.5,119.5,48131,121.2,119.90221768143056,47.42268041237113,32.96006551468038,43.78754400290257,-3.126831987125513,-3.431158236460542,0.30432624933502916,121.275,128.12682457451888,114.42317542548113,120.95,0,0,0.0,0.0,4282326.134367749
2021-10-01,116.0,116.5,108.0,108.0,163128,117.5,115.93481178762038,38.65546218487395,21.97337700978692,36.516155005197355,-3.949535188603164,-3.5348336268890668,-0.41470156171409744,120.425,129.17299977137526,111.67700022862475,119.6,-1,0,0.0,0.0,4282326.134367749
2021-10-04,108.0,108.0,97.2,97.2,203393,112.04,109.68987452508026,28.657616892911015,14.648918006524612,29.227076005639773,-5.410632737469101,-3.9099934490050736,-1.500639288464027,118.98500000000001,132.01945817822832,105.95054182177171,117.52000000000001,-1,0,0.0,0.0,4282326.134367749
2021-10-05,91.3,101.0,90.7,98.2,203335,107.88,105.85991635005351,30.165912518853695,10.903601765441891,23.11925125890715,-6.4139355721934805,-4.410781873642755,-2.003153698550726,117.87,133.70882571404786,102.03117428595215,115.04,-1,0,0.0,0.0,4282326.134367749
2021-10-06,99.6,99.7,92.4,92.5,134727,103.08,101.40661090003567,30.769230769230766,7.269067843627927,17.83585678714741,-7.581606618519487,-5.044946822618101,-2.536659795901386,116.845,136.09726999602864,97.59273000397137,112.34,-1,0,0.0,0.0,4282326.134367749
2021-10-07,96.1,101.0,95.4,98.5,142426,98.88,100.43774060002379,32.83582089552239,11.096045229085284,15.589252934460035,-7.931416052324536,-5.622240668559389,-2.3091753837651474,115.745,136.49219017120114,94.99780982879886,110.04,-1,0,0.0,0.0,4282326.134367749
2021-10-08,99.5,99.8,95.0,96.8,100334,96.64,99.22516040001587,33.74233128834356,12.706005461365494,14.628170443428523,-8.2507093004359,-6.147934394934692,-2.1027749055012084,114.48500000000001,136.57692386371062,92.39307613628941,107.07000000000001,0,0,0.0,0.0,4282326.134367749
2021-10-12,93.8,94.6,87.2,87.4,145444,94.68,95.28344026667725,24.42528735632184,8.470670307576997,12.575670398144682,-9.156700200803073,-6.749687556108369,-2.4070126446947038,112.78,137.54494296379437,88.01505703620565,103.36000000000001,-1,0,0.0,0.0,4282326.134367749
2021-10-13,90.8,93.5,88.4,88.5,140265,92.74000000000001,93.02229351111816,26.934523809523807,6.789377297470848,10.646906031253405,-9.674422983702684,-7.3346346416272326,-2.339788342075451,110.92999999999999,137.10549235449048,84.75450764550952,100.31,-1,0,0.0,0.0,4282326.134367749
2021-10-14,91.2,94.7,87.3,92.4,153410,92.72,92.81486234074545,28.943560057887126,12.616866418378624,11.303559493628478,-9.658685300975009,-7.799444773496789,-1.85924052747822,109.325,135.90874503338443,82.74125496661559,97.9,-1,0,0.0,0.0,4282326.134367749
2021-10-15,93.1,94.0,91.5,92.3,86190,91.48,92.64324156049697,23.36448598130841,23.12595899363378,15.244359326963579,-9.544261927886652,-8.14840820437476,-1.395853723511891,108.06500000000001,135.35875569612932,80.77124430387069,95.17999999999999,0,0,0.0,0.0,4282326.134367749
2021-10-18,90.4,90.4,83.6,89.0,175099,89.92,91.42882770699799,22.900763358778626,20.222110800560642,16.9036098181626,-9.609095331559473,-8.440545629811703,-1.1685497017477697,106.44000000000001,134.20655542194592,78.67344457805412,93.28,-1,0,0.0,0.0,4282326.134367749
2021-10-19,88.8,90.6,88.0,88.0,82507,90.03999999999999,90.28588513799866,24.590163934426233,15.283209002175546,16.363476212833582,-9.630157453165708,-8.678467994482505,-0.9516894586832034,104.94000000000001,133.28187008649914,76.59812991350088,92.36,-1,0,0.0,0.0,4282326.134367749
2021-10-20,89.5,91.2,88.1,88.3,67461,90.0,89.62392342533244,26.0204081632653,12.891508704153043,15.20615370994007,-9.512982107379514,-8.845370817061907,-0.6676112903176072,103.205,131.15792292408784,75.25207707591215,91.36999999999999,-1,0,0.0,0.0,4282326.134367749
2021-10-21,89.2,90.9,88.7,89.3,52515,89.38,89.51594895022163,23.415492957746476,15.331927788584274,15.248078402821472,-9.232995929257825,-8.922895839501091,-0.31010008975673387,101.69500000000001,129.22334720792364,74.16665279207636,91.05,-1,0,0.0,0.0,4282326.134367749
2021-10-22,89.6,90.0,84.6,85.1,108029,87.94,88.04396596681443,26.868686868686865,10.221285192389516,13.57248066601082,-9.243456947205118,-8.987008061041896,-0.2564488861632217,99.875,126.73000884378925,73.01999115621075,89.71,-1,0,0.0,0.0,4282326.134367749
2021-10-25,84.0,91.3,83.6,89.5,118776,88.03999999999999,88.52931064454296,41.067285382830626,26.905514329172917,18.016825220398186,-8.79531720973128,-8.948669890779774,0.15335268104849398,98.025,122.25827258130853,73.79172741869148,88.97999999999999,0,0,0.0,0.0,4282326.134367749
2021-10-26,90.5,91.6,88.5,90.4,75382,88.52000000000001,89.15287376302865,40.93023255813954,42.137922794791095,26.057191078529158,-8.272184170858822,-8.813372746795585,0.5411885759367632,96.32000000000001,117.46394475967058,75.17605524032943,89.28,0,0,0.0,0.0,4282326.134367749
2021-10-27,89.3,90.3,88.6,89.3,46820,88.72,89.2019158420191,45.83333333333333,47.53639297430518,33.21692504378783,-7.855801486034437,-8.621858494643355,0.766057008608918,94.83500000000001,113.4152341212376,76.25476587876241,89.36,0,0,0.0,0.0,4282326.134367749
2021-10-28,89.4,93.5,89.4,90.6,85763,88.97999999999999,89.66794389467941,38.27893175074183,65.02426198287012,43.819370690148595,-7.336347228852546,-8.364756241485193,1.0284090126326468,93.53999999999999,109.29530386885642,77.78469613114356,89.17999999999999,0,0,0.0,0.0,4282326.134367749
2021-10-29,92.0,98.3,91.5,96.5,149098,91.26,91.94529592978628,49.6042216358839,76.68284132191341,54.773860900736864,-6.375107030446756,-7.9668263992775055,1.5917193688307494,92.39000000000001,102.87368255910124,81.90631744089879,89.6,1,44313,0.0,-4282298.0914125,28.04295524954796
2021-11-01,98.5,101.0,97.0,98.0,105899,92.96000000000001,93.96353061985752,67.66666666666664,84.45522754794229,64.66764978313867,-5.429689700864472,-7.459399059594899,2.029709358730427,91.89000000000001,100.04276640165801,83.73723359834202,90.5,1,44313,0.0,0.0,28.04295524954796
2021-11-02,99.4,103.5,98.6,101.5,117563,95.17999999999999,96.47568707990501,70.0617283950617,89.63681836529486,72.99070597719073,-4.347899032948291,-6.837099054265578,2.489200021317287,92.105,100.99959948508102,83.21040051491899,91.85,1,44313,0.0,0.0,28.04295524954796
2021-11-03,103.0,110.5,102.5,108.5,168912,99.02000000000001,100.48379138660334,72.67605633802813,93.09121224352991,79.69087473263713,-2.892388976513118,-6.048157038715086,3.155768062201968,92.62,103.77268577518453,81.46731422481548,93.87,1,44313,0.0,0.0,28.04295524954796
2021-11-04,112.0,113.0,105.5,106.0,130037,102.1,102.3225275910689,68.07387862796833,91.05386371790883,83.4785377277277,-1.9185005963828416,-5.222225750248637,3.3037251538657957,93.295,105.87919246515257,80.71080753484743,95.53999999999999,1,44313,0.0,0.0,28.04295524954796
2021-11-05,107.0,108.5,103.5,107.5,88153,104.3,104.04835172737927,75.62326869806093,92.29979803416144,86.41895782987228,-1.0139612604245798,-4.3805728522838265,3.3666115918592467,93.745,107.61907294200238,79.87092705799763,97.78,1,44313,0.0,0.0,28.04295524954796
2021-11-08,112.5,118.0,107.0,118.0,197241,108.3,108.69890115158618,82.89473684210526,94.8665320227743,89.23481589417295,0.54388535618574,-3.3956812105899132,3.939566566775653,94.805,112.23456970208966,77.37543029791036,100.63,1,44313,0.0,0.0,28.04295524954796
2021-11-09,116.5,120.5,115.0,116.0,204506,111.2,111.13260076772414,79.2811839323467,94.14459799085196,90.87140992639928,1.5986781714082383,-2.396809334190283,3.9954875055985215,96.235,115.58672085371222,76.88327914628778,103.18999999999998,1,44313,0.0,0.0,28.04295524954796
2021-11-10,115.5,120.5,115.0,115.0,144624,112.5,112.42173384514943,77.16701902748413,91.4452358698703,91.06268524088962,2.3270921642873077,-1.452029034494765,3.7791211987820725,97.56,118.19796501596026,76.92203498403974,105.75999999999999,1,44313,0.0,0.0,28.04295524954796
2021-11-11,115.0,117.5,103.5,106.0,180798,112.5,110.2811558967663,70.05758157389634,74.29682391324687,85.47406479834203,2.1533186012804606,-0.7309595073397199,2.8842781086201805,98.24,119.04859437828512,77.43140562171487,107.3,0,0,4676392.98735,0.0,4676421.03030525
2021-11-12,108.0,109.5,105.0,106.5,112220,112.3,109.0207705978442,67.63485477178422,59.63222604317468,76.86011854661959,2.032518019422909,-0.17826400198719417,2.210782021410103,98.95,119.86817391647747,78.03182608352253,108.3,0,0,0.0,0.0,4676421.03030525
2021-11-15,109.5,110.0,105.0,105.0,67359,109.7,107.68051373189614,64.95901639344261,39.754817362116455,64.49168481845187,1.7950529707376432,0.21639939255777332,1.5786535781798698,99.75,120.30553453452373,79.19446546547627,109.0,0,0,0.0,0.0,4676421.03030525
2021-11-16,105.5,110.0,104.5,110.0,89125,108.5,108.45367582126411,69.63946869070209,39.32372439525712,56.10236467738696,1.9874088104202627,0.5706012761302712,1.4168075342899915,100.85,121.12535449751734,80.57464550248265,109.85,0,0,0.0,0.0,4676421.03030525
2021-11-17,110.0,110.5,106.0,107.5,76432,107.0,108.13578388084275,65.67717996289424,32.62607267376116,48.27693400951169,1.9160362197394818,0.8396882648521133,1.0763479548873685,101.81,121.42498406830849,82.19501593169151,109.75,0,0,0.0,0.0,4676421.03030525
2021-11-18,107.5,111.5,107.0,109.5,61108,107.7,108.5905225872285,63.0,33.28917665430231,43.28101489110856,1.9978265122859966,1.0713159143388902,0.9265105979471064,102.82000000000001,121.82511510094045,83.81488489905956,110.1,0,0,0.0,0.0,4676421.03030525
2021-11-19,110.0,112.0,107.0,107.5,65882,107.9,108.22701505815235,59.405940594059416,29.768542011959113,38.776857264725415,1.8795958125741663,1.2329718939859453,0.646623918588221,103.94000000000001,121.19565414581534,86.68434585418468,110.1,-1,0,0.0,0.0,4676421.03030525
2021-11-22,109.0,113.0,108.0,110.5,84115,109.0,108.98467670543491,59.00000000000001,38.17902800797275,38.57758084580786,2.004861266502786,1.3873497684893135,0.6175114980134726,104.99000000000001,121.12231539488343,88.85768460511659,109.35,0,0,0.0,0.0,4676421.03030525
2021-11-23,111.0,113.5,110.0,111.0,66704,109.2,109.65645113695662,52.87356321839081,58.786018671981836,45.313726787865846,2.1200423342075396,1.5338882816329589,0.5861540525745808,106.02000000000001,120.87457505282435,91.16542494717567,108.85,1,42069,0.0,-4676313.264075,107.76623024977744
2021-11-24,111.5,112.5,110.0,111.0,40227,109.9,110.10430075797109,56.09756097560975,72.5240124479879,54.38382200790653,2.1861238848684366,1.6643354022800545,0.5217884825883821,107.10499999999999,119.95015083601552,94.25984916398446,108.45,1,42069,0.0,0.0,107.76623024977744
2021-11-25,111.5,116.0,111.0,114.5,83332,110.9,111.5695338386474,58.139534883720934,81.68267496532528,63.483439660379446,2.4921863660430006,1.829905595032644,0.6622807710103567,108.3,119.05825264622416,97.54174735377583,109.3,1,42069,0.0,0.0,107.76623024977744
2021-11-26,114.5,116.0,108.0,108.5,108354,111.1,110.54635589243162,37.66233766233766,59.21702140545494,62.06130024207128,2.224945445412885,1.9089135651086924,0.3160318803041928,108.9,118.19838695688605,99.60161304311396,109.5,0,0,4544288.6472375,0.0,4544396.41346775
2021-11-29,108.5,112.5,108.5,110.0,88996,111.0,110.3642372616211,42.10526315789473,51.3827761750652,58.50179221973592,2.1098712717521124,1.9491051064373766,0.16076616531473586,109.5,117.34219357067829,101.65780642932171,110.0,0,0,0.0,0.0,4544396.41346775
2021-11-30,113.5,115.5,112.5,115.5,84391,111.9,112.07615817441408,50.58823529411766,67.58851745004347,61.530700629838435,2.4344157650748457,2.0461672381648706,0.38824852690997513,110.2,117.54438561079054,102.85561438920946,110.55,1,39289,0.0,-4544345.978287499,50.43518025055528
2021-12-01,116.0,117.0,114.0,115.0,60402,112.7,113.05077211627605,63.23529411764706,76.3090116333623,66.45680429767972,2.621059846566169,2.1611457598451302,0.45991408672103873,110.525,118.11100685472844,102.93899314527157,111.3,1,39289,0.0,0.0,50.43518025055528
2021-12-02,115.0,125.5,114.5,122.0,200888,114.2,116.03384807751738,69.1358024691358,84.20600775557487,72.37320545031145,3.2958258950671535,2.388081786889535,0.9077441081776185,111.325,120.11291784212767,102.53708215787233,112.55,1,39289,0.0,0.0,50.43518025055528
2021-12-03,124.5,126.0,120.5,121.0,124056,116.7,117.68923205167826,70.0,87.00153603458078,77.2493156450679,3.7071574043477966,2.6518969103811876,1.055260493966609,112.0,121.54986910904988,102.45013089095012,113.9,1,39289,0.0,0.0,50.43518025055528
2021-12-06,122.5,128.0,122.5,125.5,124412,119.8,120.2928213677855,69.62025316455697,91.33435735638719,81.944329548841,4.346153231797331,2.9907481746644167,1.3554050571329141,112.375,123.3243150470696,101.4256849529304,115.4,1,39289,0.0,0.0,50.43518025055528
2021-12-07,126.5,129.0,124.0,126.5,138929,122.0,122.36188091185701,74.99999999999999,94.22290490425813,86.03718800064671,4.877034256359806,3.3680053910034946,1.5090288653563118,112.9,125.39239768819358,100.40760231180643,116.95,1,39289,0.0,0.0,50.43518025055528
2021-12-08,129.5,131.5,125.0,127.0,133479,124.4,123.90792060790469,73.97260273972603,96.14860326950543,89.40765975693294,5.27727398493316,3.749859109789428,1.527414875143732,113.5,127.41042774324296,99.58957225675704,118.55,1,0,4967623.564224999,0.0,4967673.99940525
