Date,Open,High,Low,Close,Volume,K,D,RSI,buy_point,ticker_num,income,expenditure,account
2013-03-19,54.7,54.75,54.5,54.6,3373,24.65447944996836,43.92282832250369,43.5897435897436,0,7800,0.0,0.0,41.39713324897457
2013-03-20,54.35,54.55,54.15,54.25,8821,16.43631963331224,34.76065875943988,38.55421686746986,0,7800,0.0,0.0,41.39713324897457
2013-03-21,54.4,54.45,54.25,54.3,4929,11.967647432309114,27.162988317062954,36.25000000000001,0,7800,0.0,0.0,41.39713324897457
2013-03-22,54.2,54.35,54.15,54.15,8202,7.97843162153941,20.768136085221773,41.42857142857142,0,7800,0.0,0.0,41.39713324897457
2013-03-25,54.75,54.75,54.45,54.55,2648,14.207843303248463,18.581371824564002,40.57971014492746,0,7800,0.0,0.0,41.39713324897457
2013-03-26,54.55,54.6,54.45,54.55,1956,18.667297834349498,18.61001382782583,35.93749999999992,1,7800,0.0,0.0,41.39713324897457
2013-03-27,54.6,54.85,54.45,54.7,4540,29.905182683217188,22.375070112956283,39.393939393939476,0,7800,0.0,0.0,41.39713324897457
2013-03-28,54.7,54.75,54.4,54.55,3315,44.179212697902095,29.64311764127155,29.508196721311553,0,7800,0.0,0.0,41.39713324897457
2013-03-29,54.85,55.15,54.7,55.1,5875,62.7861417986014,40.6907923603815,38.57142857142866,0,7800,0.0,0.0,41.39713324897457
2013-04-01,55.1,55.2,54.95,55.0,3729,71.68198926924299,51.021191330002,41.538461538461625,0,7800,0.0,0.0,41.39713324897457
2013-04-02,55.0,55.1,54.7,54.85,4937,72.34939635493394,58.13059300497932,37.87878787878795,0,7800,0.0,0.0,41.39713324897457
2013-04-03,55.1,55.15,54.9,55.0,2925,78.05749230679803,64.77289277225222,41.17647058823531,0,7800,0.0,0.0,41.39713324897457
2013-04-08,54.45,54.5,53.85,53.85,18559,52.038328204532014,60.52803791634548,33.73493975903618,-1,0,418171.36725,0.0,418212.764383249
2013-04-09,54.0,54.05,53.6,53.7,7681,34.69221880302134,51.9160982119041,38.888888888888964,0,0,0.0,0.0,418212.764383249
2013-04-10,53.75,53.95,53.6,53.8,3118,25.50909824963314,43.11376489114711,38.888888888888836,0,0,0.0,0.0,418212.764383249
2013-04-11,53.95,54.4,53.95,54.35,9842,32.48225597594588,39.56992858608004,51.31578947368423,0,0,0.0,0.0,418212.764383249
2013-04-12,54.4,54.5,54.2,54.35,2297,37.13102779348771,38.75696165521593,50.66666666666673,0,0,0.0,0.0,418212.764383249
2013-04-15,54.25,54.35,53.75,53.9,4111,29.88222365719684,35.79871565587624,46.91358024691359,0,0,0.0,0.0,418212.764383249
2013-04-16,53.5,54.0,53.45,54.0,5150,27.61379013043886,33.07040714739711,42.666666666666735,0,0,0.0,0.0,418212.764383249
2013-04-17,54.0,54.1,53.85,53.9,4995,23.537398548497606,29.89273761443061,41.55844155844161,0,0,0.0,0.0,418212.764383249
2013-04-18,53.55,54.1,53.55,53.85,5605,23.383906724639374,27.723127317833534,38.66666666666667,0,0,0.0,0.0,418212.764383249
2013-04-19,54.25,55.5,54.25,55.45,22459,48.92260448309292,34.78961970625333,58.6538461538462,1,7531,0.0,-418189.02137875004,23.743004498945083
2013-04-22,55.55,55.65,55.3,55.4,11412,64.93830197862752,44.8391804637114,53.1914893617021,0,7531,0.0,0.0,23.743004498945083
2013-04-23,55.4,55.4,54.95,55.1,3673,69.33386798575165,53.00407630439148,51.02040816326533,0,7531,0.0,0.0,23.743004498945083
2013-04-24,55.35,55.75,55.25,55.55,12432,79.5559119905011,61.854688199761355,56.7307692307692,0,7531,0.0,0.0,23.743004498945083
2013-04-25,55.45,55.75,55.4,55.65,11885,86.3706079936674,70.02666146439671,56.31067961165047,0,7531,0.0,0.0,23.743004498945083
2013-04-26,55.8,56.2,55.8,55.85,11113,90.91373866244494,76.98902053041279,73.8095238095238,0,7531,0.0,0.0,23.743004498945083
2013-04-29,55.9,56.0,55.75,55.8,8140,93.10915910829655,82.36240005637404,75.60975609756085,0,7531,0.0,0.0,23.743004498945083
2013-04-30,56.25,56.55,56.25,56.4,17616,95.4061060721977,86.7103020616486,78.2608695652173,0,7531,0.0,0.0,23.743004498945083
2013-05-02,56.35,56.65,56.35,56.55,15919,96.93740404813181,90.11933605714302,76.19047619047609,0,7531,0.0,0.0,23.743004498945083
2013-05-03,56.85,57.0,56.65,56.65,13217,97.95826936542122,92.73231382656908,76.74418604651153,0,7531,0.0,0.0,23.743004498945083
2013-05-06,57.0,57.15,56.9,56.9,8575,98.63884624361415,94.70115796558412,86.58536585365846,0,7531,0.0,0.0,23.743004498945083
2013-05-07,56.9,57.2,56.8,57.1,14262,99.09256416240945,96.16496003119255,86.90476190476183,0,7531,0.0,0.0,23.743004498945083
2013-05-08,57.2,58.1,57.2,57.85,21793,99.39504277493964,97.24165427910825,90.72164948453604,0,7531,0.0,0.0,23.743004498945083
2013-05-09,58.2,58.45,58.15,58.2,17797,99.5966951832931,98.02666791383652,92.23300970873778,0,7531,0.0,0.0,23.743004498945083
2013-05-10,58.1,58.15,57.85,57.9,9240,95.56446345552868,97.20593309440058,81.81818181818163,0,7531,0.0,0.0,23.743004498945083
2013-05-13,57.9,58.0,57.6,57.75,6700,88.70964230368575,94.37383616416231,79.74683544303791,0,7531,0.0,0.0,23.743004498945083
2013-05-14,58.0,58.25,57.75,57.9,10934,86.41248880851771,91.72005371228077,86.84210526315775,0,7531,0.0,0.0,23.743004498945083
2013-05-15,58.1,58.1,57.65,57.95,11719,85.56531511965699,89.66847418140617,85.2941176470587,0,7531,0.0,0.0,23.743004498945083
2013-05-16,58.5,58.9,58.4,58.7,32187,90.376876746438,89.90460836975012,87.65432098765422,1,7531,0.0,0.0,23.743004498945083
2013-05-17,58.6,58.7,58.4,58.4,8651,87.33458449762526,89.04793374570849,80.72289156626488,0,7531,0.0,0.0,23.743004498945083
2013-05-20,58.3,58.5,58.1,58.3,7993,77.5213019457851,85.20572314573403,79.76190476190465,0,7531,0.0,0.0,23.743004498945083
2013-05-21,58.35,58.7,58.15,58.3,6989,70.97911357789167,80.46351995645324,76.38888888888876,0,7531,0.0,0.0,23.743004498945083
2013-05-22,58.65,58.7,58.2,58.25,7429,64.86326870105053,75.26343620465234,74.28571428571423,0,7531,0.0,0.0,23.743004498945083
2013-05-23,57.9,58.0,57.0,57.0,14865,43.242179134033684,64.58968384777945,53.76344086021505,0,7531,0.0,0.0,23.743004498945083
2013-05-24,57.0,57.2,56.6,56.85,6949,28.828119422689124,52.66916237274934,49.45054945054948,0,7531,0.0,0.0,23.743004498945083
2013-05-27,56.8,57.35,56.8,57.35,3285,28.227755290801753,44.522026678766814,52.57731958762886,0,7531,0.0,0.0,23.743004498945083
2013-05-28,57.4,57.45,57.15,57.15,2342,24.22390893260652,37.755987430046716,41.86046511627906,0,7531,0.0,0.0,23.743004498945083
2013-05-29,57.35,57.8,57.35,57.65,7988,33.35357369700647,36.28851618569997,43.82022471910109,0,7531,0.0,0.0,23.743004498945083
2013-05-30,57.4,57.45,56.85,56.95,8823,24.534566372716995,32.37053291470565,40.20618556701036,0,7531,0.0,0.0,23.743004498945083
2013-05-31,57.5,57.7,56.8,56.95,9240,18.655228156524014,27.798764661978435,41.489361702127695,0,7531,0.0,0.0,23.743004498945083
2013-06-03,56.45,56.75,56.25,56.7,6538,12.436818771016009,22.678116031657627,37.50000000000006,0,7531,0.0,0.0,23.743004498945083
2013-06-04,56.7,56.8,56.35,56.6,4243,8.291212514010672,17.882481525775308,36.08247422680411,0,7531,0.0,0.0,23.743004498945083
2013-06-05,56.55,56.75,56.35,56.6,3459,5.527475009340448,13.764146020297023,24.390243902439018,0,7531,0.0,0.0,23.743004498945083
2013-06-06,56.2,56.3,55.75,55.9,15077,3.684983339560299,10.404425126718115,22.222222222222225,0,0,419120.0506675,0.0,419143.79367199895
2013-06-07,55.95,56.15,55.9,56.05,9058,5.3137984168496954,8.707549556761975,25.274725274725263,0,0,0.0,0.0,419143.79367199895
2013-06-10,56.55,56.7,56.4,56.5,3505,14.971103706471254,10.795400939998402,32.00000000000003,0,0,0.0,0.0,419143.79367199895
2013-06-11,56.55,56.65,56.25,56.35,4689,24.26645009002849,15.285750656675098,31.372549019607867,0,0,0.0,0.0,419143.79367199895
2013-06-13,55.9,55.9,55.0,55.0,33023,16.177633393352327,15.583044902234175,30.76923076923078,0,0,0.0,0.0,419143.79367199895
2013-06-14,55.15,55.15,54.7,54.8,18099,10.785088928901551,13.983726244456633,30.476190476190464,-1,0,0.0,0.0,419143.79367199895
2013-06-17,54.85,55.15,54.8,55.15,5347,13.671540767415859,13.879664418776375,28.431372549019617,0,0,0.0,0.0,419143.79367199895
2013-06-18,55.15,55.4,54.85,55.4,8771,20.22547162272168,15.994933486758143,33.009708737864095,0,0,0.0,0.0,419143.79367199895
2013-06-19,55.5,55.5,55.15,55.3,6076,23.287569317108556,18.425812096874946,25.263157894736864,0,0,0.0,0.0,419143.79367199895
2013-06-20,55.0,55.0,54.2,54.25,25487,15.525046211405703,17.458890135051867,23.529411764705902,-1,0,0.0,0.0,419143.79367199895
2013-06-21,54.1,54.1,53.25,53.6,34639,10.350030807603803,15.089270359235845,20.86956521739133,0,0,0.0,0.0,419143.79367199895
2013-06-24,53.4,53.5,53.1,53.4,21260,6.9000205384025355,12.359520418958077,21.052631578947384,0,0,0.0,0.0,419143.79367199895
2013-06-25,53.3,53.7,52.95,53.0,19437,4.600013692268357,9.77301817672817,20.000000000000025,0,0,0.0,0.0,419143.79367199895
2013-06-26,53.6,53.8,53.3,53.7,9915,12.788898017067838,10.778311456841394,28.358208955223922,0,0,0.0,0.0,419143.79367199895
2013-06-27,54.05,54.35,53.9,54.35,22275,27.275932011378586,16.27751830835379,38.34586466165416,0,0,0.0,0.0,419143.79367199895
2013-06-28,54.4,55.1,54.3,55.1,13714,47.35062134091909,26.63521931920889,43.448275862069,0,0,0.0,0.0,419143.79367199895
2013-07-01,54.8,55.7,54.8,55.6,13788,64.9004142272794,39.390284288565724,43.835616438356176,0,0,0.0,0.0,419143.79367199895
2013-07-02,55.65,55.75,55.45,55.5,4672,75.31822486946831,51.366264482199924,44.13793103448276,0,0,0.0,0.0,419143.79367199895
2013-07-03,55.2,55.4,54.85,54.85,7004,73.93009863092759,58.887542531775814,48.85496183206108,0,0,0.0,0.0,419143.79367199895
2013-07-04,54.9,55.15,54.8,54.95,4877,74.28673242061842,64.02060582805669,51.16279069767447,0,0,0.0,0.0,419143.79367199895
2013-07-05,55.25,56.05,55.2,56.05,17674,82.85782161374561,70.29967775661967,56.249999999999986,0,0,0.0,0.0,419143.79367199895
2013-07-08,56.05,56.05,54.95,55.0,8666,73.67826405455382,71.4258731892644,47.50000000000001,0,0,0.0,0.0,419143.79367199895
2013-07-09,55.0,55.7,54.95,55.65,4074,74.60903878146726,72.48692838666535,52.04678362573101,0,0,0.0,0.0,419143.79367199895
2013-07-10,55.75,56.3,55.65,55.8,9107,76.12824807653371,73.70070161662147,60.130718954248366,0,0,0.0,0.0,419143.79367199895
2013-07-11,56.75,57.4,56.7,57.2,30308,84.08549871768915,77.1623006503107,71.42857142857144,0,0,0.0,0.0,419143.79367199895
2013-07-12,57.2,57.4,57.1,57.35,12910,89.39033247845944,81.2383112596936,73.65269461077848,0,0,0.0,0.0,419143.79367199895
2013-07-15,57.35,57.7,57.1,57.5,14187,92.92688831897297,85.13450361278673,77.77777777777779,0,0,0.0,0.0,419143.79367199895
2013-07-16,57.5,57.6,57.35,57.5,9554,95.28459221264865,88.51786647940736,75.67567567567569,0,0,0.0,0.0,419143.79367199895
2013-07-17,57.4,57.75,57.35,57.6,12990,96.85639480843244,91.29737592241571,73.72262773722629,0,0,0.0,0.0,419143.79367199895
2013-07-18,57.6,57.65,57.1,57.2,12640,92.77605807741652,91.79026997408265,66.15384615384619,0,0,0.0,0.0,419143.79367199895
2013-07-19,56.9,56.9,55.75,55.95,24692,66.97891051314954,83.51981682043828,52.41379310344829,-1,0,0.0,0.0,419143.79367199895
2013-07-22,56.15,56.4,56.1,56.15,5257,51.134088490247855,72.72457404370815,54.421768707483,0,0,0.0,0.0,419143.79367199895
2013-07-23,56.5,57.2,56.5,57.05,8971,56.31161454905403,67.2535875454901,64.4736842105263,0,0,0.0,0.0,419143.79367199895
2013-07-24,56.8,57.15,56.8,56.9,4960,56.732995557955135,63.74672354964511,62.745098039215684,0,0,0.0,0.0,419143.79367199895
2013-07-25,56.8,57.15,56.5,57.0,4111,59.034118250757935,62.17585511668272,57.142857142857174,0,0,0.0,0.0,419143.79367199895
2013-07-26,57.0,57.4,56.7,56.9,4896,58.54799802575775,60.966569419707724,66.66666666666666,0,0,0.0,0.0,419143.79367199895
2013-07-29,56.7,56.85,56.25,56.5,5925,50.14310979494957,57.35874954478834,57.79816513761469,0,0,0.0,0.0,419143.79367199895
2013-07-30,56.75,57.15,56.5,56.95,10121,60.09540652996638,58.270968539847686,60.00000000000006,1,7349,0.0,-419121.94890875,21.84476324892603
2013-07-31,56.95,56.95,56.55,56.6,4383,59.76057405028068,58.76750370999202,43.61702127659572,0,7349,0.0,0.0,21.84476324892603
2013-08-01,56.55,56.65,56.05,56.2,7468,41.69223455203913,53.07574732400772,38.38383838383839,-1,7349,0.0,0.0,21.84476324892603
2013-08-02,56.6,57.0,56.35,56.55,6840,41.52031323077105,49.2239359595955,40.77669902912617,0,7349,0.0,0.0,21.84476324892603
2013-08-05,56.5,56.8,56.25,56.7,2877,48.51354215384744,48.98713802434615,42.45283018867927,0,7349,0.0,0.0,21.84476324892603
2013-08-06,56.4,56.4,55.75,55.9,20739,32.34236143589829,43.438879161530195,35.833333333333314,0,7349,0.0,0.0,21.84476324892603
2013-08-07,55.55,55.55,55.1,55.1,21061,21.56157429059886,36.146444204553084,33.593749999999986,0,7349,0.0,0.0,21.84476324892603
2013-08-08,55.0,55.1,54.8,54.9,25089,14.374382860399239,28.88909042316847,40.18691588785043,0,7349,0.0,0.0,21.84476324892603
2013-08-09,54.9,55.1,54.65,54.85,25862,9.582921906932826,22.45370091775659,37.50000000000003,0,7349,0.0,0.0,21.84476324892603
2013-08-12,55.0,55.05,54.7,55.0,12024,9.091317307324559,17.99957304761258,26.96629213483151,0,7349,0.0,0.0,21.84476324892603
2013-08-13,55.35,55.55,55.3,55.55,7627,18.673490817495562,18.22421230424024,36.08247422680411,1,7349,0.0,0.0,21.84476324892603
2013-08-14,55.55,55.55,55.1,55.4,11120,22.358903788240227,19.602442798906903,33.67346938775508,0,7349,0.0,0.0,21.84476324892603
2013-08-15,54.85,55.05,54.5,55.0,17432,17.608638561529492,18.937841386447765,31.73076923076923,-1,7349,0.0,0.0,21.84476324892603
2013-08-16,54.65,55.45,54.65,55.25,17785,24.43750507276568,20.7710626152204,37.62376237623762,1,7349,0.0,0.0,21.84476324892603
2013-08-19,55.05,55.1,54.85,55.1,8438,28.19643195327243,23.24618572790441,30.52631578947364,0,7349,0.0,0.0,21.84476324892603
2013-08-20,54.85,55.15,54.5,54.6,19856,18.79762130218162,21.763330919330148,29.591836734693842,-1,0,399479.84485500003,0.0,399501.68961824896
2013-08-22,54.3,54.35,53.85,54.15,30612,12.531747534787748,18.686136457816016,29.29292929292923,0,0,0.0,0.0,399501.68961824896
2013-08-23,54.5,55.0,54.5,54.85,16798,25.02116502319192,20.79781264627465,33.96226415094345,0,0,0.0,0.0,399501.68961824896
2013-08-26,55.0,55.2,54.75,55.1,6650,39.299824301175654,26.965149864574986,35.18518518518517,0,0,0.0,0.0,399501.68961824896
2013-08-27,55.0,55.0,54.6,54.6,7339,38.19988286745051,30.710060865533492,37.25490196078433,0,0,0.0,0.0,399501.68961824896
2013-08-28,54.35,54.75,54.3,54.75,9583,43.64840676011855,35.02284283039518,46.06741573033706,0,0,0.0,0.0,399501.68961824896
2013-08-29,54.85,55.6,54.85,55.5,12791,62.43227117341237,44.15931894473424,56.000000000000014,0,0,0.0,0.0,399501.68961824896
2013-08-30,55.6,55.85,55.4,55.85,11435,74.95484744894158,54.424495112803356,59.43396226415095,0,0,0.0,0.0,399501.68961824896
2013-09-02,55.95,56.4,55.9,56.3,20804,83.30323163262773,64.05074061941148,61.60714285714285,0,0,0.0,0.0,399501.68961824896
2013-09-03,56.6,56.7,56.4,56.65,20556,88.86882108841849,72.3234341090805,60.1851851851852,0,0,0.0,0.0,399501.68961824896
2013-09-04,56.5,56.6,56.25,56.55,10480,90.95319779878304,78.53335533898134,60.74766355140186,0,0,0.0,0.0,399501.68961824896
2013-09-05,56.7,56.95,56.55,56.9,21411,93.96879853252203,83.67850307016157,67.92452830188675,0,0,0.0,0.0,399501.68961824896
2013-09-06,56.85,57.05,56.85,57.0,22393,95.97919902168135,87.7787350540015,66.9902912621359,0,0,0.0,0.0,399501.68961824896
2013-09-09,57.0,57.3,56.7,57.2,17058,97.31946601445424,90.95897870748574,70.19230769230768,0,0,0.0,0.0,399501.68961824896
2013-09-10,57.35,57.6,57.15,57.35,23422,98.21297734296948,93.37697825264698,78.35051546391747,0,0,0.0,0.0,399501.68961824896
2013-09-11,57.5,57.5,57.1,57.5,20577,98.80865156197964,95.18753602242452,86.81318681318679,0,0,0.0,0.0,399501.68961824896
2013-09-12,57.4,57.7,57.3,57.55,12988,99.20576770798644,96.5269465842785,84.61538461538457,0,0,0.0,0.0,399501.68961824896
2013-09-13,57.5,57.6,57.1,57.1,5616,84.47051180532443,92.50813499129382,74.39024390243905,0,0,0.0,0.0,399501.68961824896
2013-09-14,57.15,57.25,57.05,57.1,6236,74.64700787021643,86.55442595093469,84.72222222222229,0,0,0.0,0.0,399501.68961824896
2013-09-16,57.45,57.95,57.45,57.8,14816,83.09800524681096,85.40228571622677,86.74698795180727,0,0,0.0,0.0,399501.68961824896
2013-09-17,57.5,57.75,57.5,57.75,6240,86.64867016454075,85.81774719899809,82.60869565217402,1,6907,0.0,-399447.65293125,54.036686998966616
2013-09-18,57.9,58.0,57.55,57.55,14816,79.19435153826518,83.60994864542046,75.75757575757576,0,6907,0.0,0.0,54.036686998966616
2013-09-23,57.55,58.15,57.5,58.0,10272,86.12956769217679,84.4498216610059,75.75757575757582,1,6907,0.0,0.0,54.036686998966616
2013-09-24,58.0,58.1,57.75,58.05,10109,90.75304512811786,86.55089615004322,73.33333333333336,0,6907,0.0,0.0,54.036686998966616
2013-09-25,58.0,58.0,57.6,57.8,4177,85.0634335941838,86.05507529809007,69.8412698412699,0,6907,0.0,0.0,54.036686998966616
2013-09-26,57.7,57.8,57.2,57.25,4355,61.97211362419269,78.02742140679095,55.22388059701496,0,6907,0.0,0.0,54.036686998966616
2013-09-27,57.4,57.55,57.35,57.4,4768,51.841058205602096,69.29863367306133,55.88235294117647,0,6907,0.0,0.0,54.036686998966616
2013-09-30,57.0,57.3,56.75,57.15,16694,34.560705470401395,57.71932427217469,49.275362318840514,0,6907,0.0,0.0,54.036686998966616
2013-10-01,57.0,57.3,57.0,57.15,15431,23.04047031360093,46.15970628598343,46.96969696969691,0,6907,0.0,0.0,54.036686998966616
2013-10-02,57.5,57.5,57.25,57.35,11303,22.767720949808144,38.36237784059167,47.761194029850756,0,6907,0.0,0.0,54.036686998966616
2013-10-03,57.5,58.8,57.45,58.55,23774,48.51181396653877,41.74552321590737,61.11111111111115,1,6907,0.0,0.0,54.036686998966616
2013-10-04,58.5,58.55,58.25,58.45,16689,63.29359026340693,48.92821223174056,66.26506024096393,0,6907,0.0,0.0,54.036686998966616
2013-10-07,58.15,58.15,57.85,57.9,4869,60.05286969941416,52.63643138763176,58.51063829787233,0,6907,0.0,0.0,54.036686998966616
2013-10-08,57.85,58.45,57.8,58.35,9440,68.60667503770478,57.9598459376561,56.17977528089892,0,6907,0.0,0.0,54.036686998966616
2013-10-09,58.1,58.35,58.0,58.2,6006,70.73778335846998,62.21915841126072,54.945054945054984,0,6907,0.0,0.0,54.036686998966616
2013-10-11,58.85,58.95,58.4,58.45,9045,78.11090319136107,67.51640667129418,59.78260869565224,0,6907,0.0,0.0,54.036686998966616
2013-10-14,58.4,58.4,57.95,58.0,6623,72.31203069900268,69.11494801386368,50.0,0,6907,0.0,0.0,54.036686998966616
2013-10-15,58.45,58.6,58.3,58.5,8042,80.1524649104463,72.79412031272454,54.45544554455448,0,6907,0.0,0.0,54.036686998966616
2013-10-16,58.45,58.6,58.25,58.25,7029,71.38369455568227,72.32397839371045,54.45544554455448,-1,6907,0.0,0.0,54.036686998966616
2013-10-17,58.65,58.85,58.45,58.55,5062,80.92246303712152,75.19013994151413,63.54166666666665,1,6907,0.0,0.0,54.036686998966616
2013-10-18,58.65,59.1,58.65,59.05,14818,87.28164202474768,79.22064063592532,66.01941747572813,0,6907,0.0,0.0,54.036686998966616
2013-10-21,59.05,59.15,58.85,59.0,6552,89.93379309586362,82.79169145590475,68.68686868686872,0,6907,0.0,0.0,54.036686998966616
2013-10-22,58.8,59.1,58.6,59.0,7199,91.70189380994091,85.76175890725014,68.68686868686872,0,6907,0.0,0.0,54.036686998966616
2013-10-23,59.1,59.1,58.6,58.7,8639,83.3568180955163,84.96011197000553,63.36633663366341,-1,6907,0.0,0.0,54.036686998966616
2013-10-24,57.7,57.7,57.15,57.55,7935,55.571212063677535,75.16381200122953,40.0,0,6907,0.0,0.0,54.036686998966616
2013-10-25,57.35,57.35,56.85,57.1,11177,37.047474709118354,62.45836623719247,37.383177570093444,0,6907,0.0,0.0,54.036686998966616
2013-10-28,57.15,57.65,57.1,57.5,6936,31.5359233103524,52.15088526157912,46.15384615384616,0,6907,0.0,0.0,54.036686998966616
2013-10-29,57.45,57.8,57.3,57.75,5790,32.13505998467937,45.47894350261254,43.99999999999997,0,6907,0.0,0.0,54.036686998966616
2013-10-30,57.8,57.9,57.65,57.9,4375,35.09858699833323,42.01882466785277,46.99999999999995,0,6907,0.0,0.0,54.036686998966616
2013-10-31,57.85,58.05,57.6,57.9,6045,37.434145718187025,40.49059835129752,44.21052631578942,0,6907,0.0,0.0,54.036686998966616
2013-11-01,58.0,58.1,57.45,57.6,6293,33.72802697001943,38.23640789087149,45.652173913043484,0,6907,0.0,0.0,54.036686998966616
2013-11-04,57.4,57.4,57.1,57.35,6647,27.693684646679614,34.722166809474196,36.78160919540227,0,6907,0.0,0.0,54.036686998966616
2013-11-05,57.25,57.35,56.75,56.8,7879,18.462456431119744,29.302263350022713,34.408602150537575,0,6907,0.0,0.0,54.036686998966616
2013-11-06,56.8,56.9,56.6,56.8,4717,12.308304287413163,23.637610329152864,29.885057471264336,0,6907,0.0,0.0,54.036686998966616
2013-11-07,56.85,56.85,56.5,56.65,4901,8.205536191608775,18.493585616638168,19.999999999999964,0,0,389550.12914125,0.0,389604.16582824895
2013-11-08,56.6,56.65,56.35,56.45,6209,5.470357461072517,14.15250956478295,19.27710843373491,0,0,0.0,0.0,389604.16582824895
