Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,buy_point,ticker_num,income,expenditure,account
2017-12-20,19.0,19.35,18.7,19.25,27611,18.8,18.7925624158389,63.28124999999998,83.48805218594784,78.3964567738041,0.9201378654847616,0.9320665439532176,-0.011928678468456022,18.119999999999997,19.653427533338622,16.586572466661373,0,0,0.0,0.0,1024067.3501282493
2017-12-21,19.2,19.65,19.0,19.65,28612,18.97,19.0783749438926,65.9259259259259,88.99203479063189,81.9283161127467,0.9574117970196774,0.9371355945665096,0.020276202453167746,18.195,19.86739349436698,16.52260650563302,0,0,0.0,0.0,1024067.3501282493
2017-12-22,19.25,19.3,17.7,17.7,67498,18.74,18.618916629261737,53.61445783132529,59.328023193754596,74.39488513974933,0.8201487884271543,0.9137382333386386,-0.09358944491148424,18.192500000000003,19.867694018614262,16.517305981385743,0,0,0.0,0.0,1024067.3501282493
2017-12-25,17.6,18.4,17.2,18.4,53396,18.779999999999998,18.545944419507826,66.4516129032258,51.51782742831502,66.76919923593789,0.7591005761289971,0.8828107018967103,-0.12371012576771323,18.18,19.845052551723516,16.514947448276484,0,0,0.0,0.0,1024067.3501282493
2017-12-26,18.9,19.05,18.3,18.9,52898,18.78,18.66396294633855,61.19402985074627,54.85803879836385,62.79881242341321,0.7425061012386607,0.8547497817651004,-0.11224368052643974,18.195,19.88020028483293,16.50979971516707,0,0,0.0,0.0,1024067.3501282493
2017-12-27,18.7,19.1,18.45,19.1,49251,18.75,18.809308630892367,57.37704918032788,60.50364979719988,62.03375821467543,0.7369975399856763,0.8311993334092157,-0.0942017934235394,18.205,19.909083331296035,16.50091666870396,0,0,0.0,0.0,1024067.3501282493
2017-12-28,18.9,19.45,18.9,19.3,30080,18.68,18.97287242059491,58.4,67.68619388189397,63.917903437081605,0.7402372992320743,0.8130069265737875,-0.07276962734171322,18.2775,20.03746448827839,16.51753551172161,0,0,0.0,0.0,1024067.3501282493
2017-12-29,19.3,19.45,18.65,19.2,48281,18.979999999999997,19.04858161372994,57.48031496062991,76.37412925459596,68.0699787095864,0.7263626114709112,0.7956780635532124,-0.06931545208230117,18.36,20.13048016086061,16.58951983913939,0,0,0.0,0.0,1024067.3501282493
2018-01-02,19.3,19.3,19.0,19.3,14873,19.16,19.132387742486628,57.14285714285715,84.24941950306398,73.46312564074559,0.7151917009860007,0.7795807910397701,-0.06438909005376936,18.45,20.219463195435562,16.680536804564436,0,0,0.0,0.0,1024067.3501282493
2018-01-03,19.25,19.8,19.2,19.8,24619,19.340000000000003,19.354925161657754,57.812499999999986,89.49961300204265,78.80862142784461,0.7381752702529703,0.7712996868824101,-0.03312441662943988,18.585,20.333742405273306,16.836257594726696,0,0,0.0,0.0,1024067.3501282493
2018-01-04,19.8,20.3,19.75,20.3,28611,19.580000000000002,19.669950107771836,60.5839416058394,92.99974200136177,83.53899495235034,0.7876561262854622,0.7745709747630205,0.013085151522441718,18.8075,20.20473834759897,17.410261652401033,0,0,0.0,0.0,1024067.3501282493
2018-01-05,20.2,20.65,20.15,20.55,22994,19.830000000000002,19.96330007184789,68.2170542635659,95.33316133424118,87.47038374631396,0.837390060484303,0.7871347919072771,0.05025526857702589,18.964999999999996,20.401697602142185,17.528302397857807,0,0,0.0,0.0,1024067.3501282493
2018-01-08,20.6,22.6,20.5,22.6,69564,20.51,20.842200047898594,73.71794871794873,96.88877422282746,90.60984723848512,1.0303452504066541,0.8357768836071525,0.19456836679950162,19.185,21.281687864228044,17.088312135771954,0,0,0.0,0.0,1024067.3501282493
2018-01-09,22.9,23.3,21.8,22.15,59236,21.080000000000002,21.27813336526573,68.35443037974682,93.38039493643039,91.53336313780021,1.1338817068938916,0.8953978482645004,0.23848385862939114,19.380000000000003,21.794000828500522,16.965999171499483,0,0,0.0,0.0,1024067.3501282493
2018-01-10,22.0,24.15,21.95,23.6,57543,21.839999999999996,22.052088910177154,72.06703910614524,95.58692995762027,92.88455207774024,1.3177478000745602,0.9798678386265124,0.33787996144804777,19.6475,22.621970541121772,16.67302945887823,0,0,0.0,0.0,1024067.3501282493
2018-01-11,23.75,24.1,23.3,23.55,32157,22.490000000000002,22.551392606784773,91.48936170212761,96.55290280002967,94.1073356518367,1.4427967585485924,1.0724536226109285,0.3703431359376639,19.905,23.269060047026702,16.5409399529733,0,0,0.0,0.0,1024067.3501282493
2018-01-12,23.8,25.05,23.55,24.1,68702,23.2,23.06759507118985,91.3043478260869,97.70193520001979,95.30553550123106,1.5682021048339578,1.1716033190555344,0.39659878577842345,20.17,23.953041104720032,16.38695889527997,0,0,0.0,0.0,1024067.3501282493
2018-01-15,24.25,25.1,23.95,25.05,49300,23.690000000000005,23.728396714126568,91.8367346938775,98.46795680001318,96.35967593415845,1.7243663834924767,1.282155931942923,0.44221045154955374,20.479999999999997,24.762686073015555,16.19731392698444,0,0,0.0,0.0,1024067.3501282493
2018-01-16,25.0,27.4,24.9,27.4,81639,24.740000000000002,24.95226447608438,93.68421052631574,98.97863786667546,97.23266324499744,2.0145308025725974,1.4286309060688578,0.5858998965037396,20.94,26.04221520518309,15.837784794816912,0,0,0.0,0.0,1024067.3501282493
2018-01-17,27.25,28.25,26.8,27.35,86053,25.49,25.751509650722923,93.04812834224597,98.88619147821657,97.78383932273715,2.2149213781758554,1.5858890004902575,0.6290323776855979,21.3625,27.081230191222666,15.643769808777337,0,0,0.0,0.0,1024067.3501282493
2018-01-18,27.55,27.85,25.1,25.4,77854,25.860000000000003,25.634339767148617,77.6785714285714,81.94144366946038,92.50304077164489,2.1911257165752644,1.7069363437072589,0.48418937286800556,21.67,27.56011035550283,15.779889644497173,-1,0,0.0,0.0,1024067.3501282493
2018-01-19,25.6,26.4,24.7,26.4,74746,26.32,25.88955984476575,79.33884297520659,77.85995234529682,87.62201129619552,2.227284378095309,1.811005950584869,0.41627842751043986,22.0075,28.16349504548223,15.851504954517772,0,0,0.0,0.0,1024067.3501282493
2018-01-22,26.5,26.8,25.65,25.65,35118,26.439999999999998,25.809706563177166,73.68421052631577,60.417273194736865,78.55376526237598,2.170402595775176,1.8828852796229305,0.2875173161522455,22.405,28.42221696467743,16.387783035322574,-1,0,0.0,0.0,1024067.3501282493
2018-01-23,25.5,26.15,25.2,25.8,21219,26.119999999999997,25.806471042118112,72.91666666666666,46.94484879649128,68.01745977374775,2.11306897605683,1.9289220189097105,0.1841469571471197,22.775,28.670464358301377,16.87953564169862,-1,0,0.0,0.0,1024067.3501282493
2018-01-24,26.0,26.35,25.0,25.15,26673,25.68,25.587647361412078,68.54838709677418,31.29656586432752,55.777161803941006,1.9922170634449436,1.9415810278167571,0.050636035628186526,23.0875,28.787576753869367,17.38742324613063,0,0,0.0,0.0,1024067.3501282493
2018-01-25,25.45,25.45,23.3,23.35,47814,25.27,24.841764907608052,53.086419753086425,20.864377242885013,44.13956695025568,1.7312394445787085,1.8995127111691474,-0.16827326659043895,23.3,28.698518315241877,17.901481684758124,0,0,0.0,0.0,1024067.3501282493
2018-01-26,23.5,24.8,23.5,24.4,42641,24.869999999999997,24.69450993840537,58.82352941176471,25.38499466465556,37.88804285505564,1.590801259488881,1.8377704208330943,-0.24696916134421332,23.555,28.646748226297333,18.463251773702666,0,0,0.0,0.0,1024067.3501282493
2018-01-29,24.4,24.7,23.6,23.6,19684,24.46,24.32967329227025,50.0,20.324690320654728,32.03359201025533,1.398824889296126,1.7499813145257008,-0.3511564252295749,23.775,28.458961998138125,19.09103800186187,0,0,0.0,0.0,1024067.3501282493
2018-01-30,23.5,24.3,22.7,23.8,32415,24.060000000000002,24.15311552818017,51.02040816326531,19.67224252669498,27.91314218240188,1.24842944382549,1.6496709403856586,-0.4012414965601687,24.0,28.21093813775531,19.78906186224469,0,0,0.0,0.0,1024067.3501282493
2018-01-31,23.65,24.15,23.25,23.9,21250,23.81,24.068743685453448,49.15254237288135,23.300013536315134,26.3754326337063,1.1243483461624528,1.5446064215410176,-0.42025807537856474,24.205000000000002,27.95171856429092,20.458281435709083,0,0,0.0,0.0,1024067.3501282493
2018-02-01,23.8,24.5,23.5,23.85,16393,23.910000000000004,23.995829123635634,44.4954128440367,31.40635823055934,28.052407832657313,1.0103321204018094,1.437751561313176,-0.4274194409113665,24.3825,27.68208709538061,21.08291290461939,0,0,0.0,0.0,1024067.3501282493
2018-02-02,23.5,24.2,23.3,24.2,11916,23.869999999999997,24.063886082423757,32.02247191011234,45.93757215370623,34.01412927300695,0.9374096401574121,1.3376831770820234,-0.4002735369246113,24.565,27.361980514769865,21.768019485230138,0,0,0.0,0.0,1024067.3501282493
2018-02-05,23.55,24.5,23.4,24.1,17007,23.970000000000002,24.075924054949176,31.84357541899439,58.40282588024869,42.1436948087542,0.8616167038957627,1.2424698824447713,-0.3808531785490086,24.64,27.2992480140074,21.9807519859926,0,0,0.0,0.0,1024067.3501282493
2018-02-06,23.5,23.9,22.0,22.45,33383,23.7,23.533949369966116,32.94797687861269,38.935217253499125,41.07420229033584,0.660791848375716,1.1261342756309602,-0.4653424272552442,24.654999999999998,27.260743655849957,22.049256344150038,0,0,0.0,0.0,1024067.3501282493
2018-02-07,23.05,23.45,22.95,23.2,12901,23.56,23.422632913310743,30.95238095238093,40.24252578804703,40.7969767895729,0.5557491057503157,1.0120572416548315,-0.4563081359045158,24.634999999999998,27.27869060217006,21.991309397829937,0,0,0.0,0.0,1024067.3501282493
2018-02-08,23.2,23.55,22.75,22.75,11427,23.339999999999996,23.198421942207162,32.098765432098745,32.54263623965041,38.04552993959874,0.4312199016335434,0.8958897736505739,-0.46466987201703047,24.595,27.32591559737797,21.864084402622026,0,0,0.0,0.0,1024067.3501282493
2018-02-09,21.5,22.45,21.35,22.45,16574,22.990000000000002,22.94894796147144,29.696969696969656,21.69509082643361,32.595383568543696,0.3048084750277127,0.7776735139260016,-0.4728650388982889,24.5125,27.393797450802722,21.631202549197276,0,0,0.0,0.0,1024067.3501282493
2018-02-12,23.15,23.55,22.6,23.15,15813,22.8,23.015965307647626,37.951807228915634,28.604808025703182,31.26519172093019,0.258135038512858,0.6737658188433728,-0.4156307803305148,24.4175,27.346539945101853,21.488460054898148,0,0,0.0,0.0,1024067.3501282493
2018-02-21,23.75,25.15,23.4,25.1,25111,23.330000000000002,23.710643538431754,60.355029585798825,52.403205350468795,38.311196264109725,0.37418137698682585,0.6138489304720635,-0.2396675534852376,24.3025,26.917930174942974,21.687069825057023,0,0,0.0,0.0,1024067.3501282493
2018-02-22,25.05,25.9,24.8,25.5,25133,23.79,24.307095692287838,57.05128205128207,68.2688035669792,48.29706536506622,0.49274552961473006,0.5896282503005967,-0.09688272068586667,24.21,26.498143352153058,21.921856647846944,0,0,0.0,0.0,1024067.3501282493
2018-02-23,25.85,26.4,25.6,25.95,22485,24.43,24.854730461525225,65.7718120805369,78.8458690446528,58.47999992492841,0.6159197742136371,0.5948865550832048,0.021033219130432323,24.2375,26.594378231899608,21.880621768100394,0,0,0.0,0.0,1024067.3501282493
2018-02-26,26.15,26.3,25.65,25.85,11542,25.11,25.186486974350153,63.94557823129253,84.9448650773876,67.3016216424148,0.6974275752616279,0.6153947591188894,0.0820328161427385,24.21,26.4764068478546,21.9435931521454,0,0,0.0,0.0,1024067.3501282493
2018-02-27,25.9,26.2,25.3,25.3,12855,25.540000000000003,25.22432464956677,58.974358974359,82.22514814682985,72.27613047721982,0.7094644270768704,0.6342086927104856,0.07525573436638477,24.1925,26.419218437522403,21.965781562477595,0,0,0.0,0.0,1024067.3501282493
2018-03-01,25.1,26.0,25.1,25.2,13223,25.56,25.216216433044515,58.598726114649665,58.73833405867081,67.76353167103682,0.7028327363101567,0.6479335014304198,0.05489923487973691,24.1625,26.316769017556123,22.00823098244388,0,0,0.0,0.0,1024067.3501282493
2018-03-02,25.25,25.35,24.65,24.65,19472,25.39,25.02747762202968,52.79503105590062,39.158889372447206,58.22865090484028,0.6457528334438116,0.6474973678330982,-0.0017445343892865672,24.1375,26.25666846899962,22.018331531000378,0,0,0.0,0.0,1024067.3501282493
2018-03-05,24.95,25.15,24.55,24.55,12835,25.11,24.868318414686456,52.79503105590062,26.105926248298136,47.52107601932623,0.5856958971987396,0.6351370737062265,-0.04944117650748692,24.1975,26.291891319692244,22.10310868030776,0,0,0.0,0.0,1024067.3501282493
2018-03-06,24.9,24.95,24.05,24.05,13966,24.75,24.59554560979097,61.59420289855074,17.403950832198756,37.48203429028374,0.4920821050158608,0.6065260799681534,-0.11444397495229264,24.18,26.273179399860943,22.086820600139056,0,0,0.0,0.0,1024067.3501282493
2018-03-07,24.1,24.85,23.8,24.45,31211,24.58,24.547030406527316,59.541984732824424,22.26930055479913,32.4111230451222,0.4450390244735445,0.5742286688692317,-0.12918964439568725,24.222500000000004,26.301315768653453,22.143684231346555,0,0,0.0,0.0,1024067.3501282493
2018-03-08,24.45,25.5,24.45,24.7,38233,24.48,24.598020271018214,65.35433070866141,33.686780080011,32.8363420567518,0.42305326023698697,0.5439935871427828,-0.12094032690579581,24.267500000000002,26.34674866237837,22.188251337621633,0,0,0.0,0.0,1024067.3501282493
2018-03-09,24.95,24.95,24.05,24.05,42222,24.36,24.41534684734548,61.94029850746271,22.457853386674,29.376845833392537,0.3491549747498013,0.5050258646641865,-0.15587088991438525,24.275,26.349969879299994,22.200030120700003,0,0,0.0,0.0,1024067.3501282493
2018-03-12,24.25,24.35,22.4,22.5,44973,23.95,23.77689789823032,45.695364238410605,14.971902257782666,24.575197974855914,0.16363175991226697,0.43674704371380263,-0.27311528380153566,24.2075,26.416860767281392,21.998139232718607,0,0,0.0,0.0,1024067.3501282493
2018-03-13,22.55,23.05,22.4,22.7,31128,23.68,23.41793193215355,29.310344827586164,13.011571202158132,20.720655717289986,0.0323684803681914,0.35587133104468044,-0.32350285067648904,24.1325,26.437554229297483,21.827445770702518,0,0,0.0,0.0,1024067.3501282493
2018-03-14,22.6,22.9,22.0,22.7,45239,23.330000000000002,23.17862128810237,24.07407407407404,11.704683831741775,17.715331755440584,-0.07084199198535401,0.27052866643867357,-0.3413706584240276,24.0625,26.45077866883289,21.67422133116711,0,0,0.0,0.0,1024067.3501282493
2018-03-15,22.75,23.55,22.7,23.4,54381,23.07,23.252414192068247,27.43362831858405,21.439486190858137,18.956716567246435,-0.09505712568701696,0.19741150801353546,-0.2924686337005524,24.11,26.40403574514483,21.815964254855167,0,0,0.0,0.0,1024067.3501282493
2018-03-16,23.35,23.6,22.85,22.85,29870,22.830000000000002,23.1182761280455,25.40983606557375,21.81987251433556,19.91110188294281,-0.15682046832294105,0.12656511274624016,-0.2833855810691812,24.0925,26.41914457964731,21.765855420352693,0,0,0.0,0.0,1024067.3501282493
2018-03-19,22.85,23.15,22.65,23.15,23802,22.96,23.128850752030335,31.623931623931572,38.620655750297765,26.147619838727792,-0.1794917998089467,0.0653537302352028,-0.2448455300441495,24.1125,26.399173347901314,21.825826652098687,0,0,0.0,0.0,1024067.3501282493
2018-03-20,22.8,23.15,22.6,23.15,23150,23.05,23.135900501353557,32.17391304347822,47.175675262103255,33.156971646519615,-0.19520874841126812,0.013241234505908611,-0.20844998291717673,24.1475,26.351241137248703,21.9437588627513,0,0,0.0,0.0,1024067.3501282493
2018-03-21,23.0,23.4,22.3,22.3,27862,22.970000000000002,22.857267000902375,30.578512396694187,31.450450174735504,32.58813115592491,-0.273104263716089,-0.044027865138490906,-0.22907639857759807,24.104999999999997,26.414307255434448,21.795692744565546,0,0,0.0,0.0,1024067.3501282493
2018-03-22,22.35,22.4,20.15,20.6,51044,22.41,22.104844667268253,24.183006535947676,20.966966783157,28.714409698335608,-0.4666337499097146,-0.12854904209273565,-0.33808470781697897,23.880000000000003,26.598345084790036,21.16165491520997,0,0,0.0,0.0,1024067.3501282493
2018-03-23,20.0,22.65,19.7,22.6,61662,22.36,22.269896444845504,42.07650273224043,40.121768705111236,32.51686270059415,-0.4533974926550357,-0.19351873220519566,-0.25987876044984004,23.735000000000003,26.401102023554635,21.06889797644537,1,45248,0.0,-1024062.0118400002,5.338288249098696
2018-03-26,22.6,23.0,22.05,22.4,27458,22.21,22.31326429656367,38.54748603351954,50.27725756811336,38.436994323100556,-0.45381469859333734,-0.245577925482824,-0.20823677311051333,23.557499999999997,26.07886371830842,21.036136281691576,1,45248,0.0,0.0,5.338288249098696
2018-03-27,22.8,23.1,22.45,22.5,25629,22.080000000000002,22.375509531042447,37.49999999999999,58.354773019265124,45.07625388848875,-0.4409926838886662,-0.28466087716399247,-0.15633180672467373,23.39,25.71757384415662,21.06242615584338,1,45248,0.0,0.0,5.338288249098696
2018-03-28,22.6,23.0,22.25,22.25,17557,22.07,22.333673020694967,39.28571428571427,66.40318201284339,52.1852299299403,-0.44586440816405215,-0.3169015833640044,-0.12896282480004773,23.2375,25.440878088300323,21.03412191169968,0,45248,0.0,0.0,5.338288249098696
2018-03-29,22.55,22.6,21.1,21.1,24054,22.17,21.92244868046331,41.25,52.6021213418956,52.3241937339254,-0.5363381020189664,-0.36078888709499685,-0.17554921492396952,23.032500000000002,25.230288661359854,20.83471133864015,0,0,950508.1073600001,0.0,950513.4456482492
2018-03-30,21.4,22.75,21.3,22.45,37553,22.139999999999997,22.098299120308873,48.63387978142077,65.06808089459702,56.57215612081594,-0.4934176273808575,-0.38731463515216896,-0.10610299222868852,22.9225,25.002518028768478,20.84248197123152,1,42278,0.0,-950493.6260675,19.81958074925933
2018-03-31,22.45,22.65,21.5,22.25,26909,22.110000000000003,22.148866080205917,47.59358288770054,70.75967297735039,61.30132840632743,-0.4701218979364086,-0.4038760877090169,-0.06624581022739168,22.807499999999997,24.765630485948744,20.84936951405125,1,42278,0.0,0.0,19.81958074925933
2018-04-02,22.7,22.7,22.1,22.2,9342,22.05,22.16591072013728,43.10344827586207,73.36359150870976,65.3220827737882,-0.4505013475404809,-0.41320113967530975,-0.03730020786517113,22.715,24.603147240021777,20.826852759978223,1,42278,0.0,0.0,19.81958074925933
2018-04-03,22.0,22.75,22.0,22.45,9840,22.09,22.26060714675819,47.6190476190476,82.24239433913985,70.96218662890541,-0.4100521830132955,-0.41257134834290693,0.002519165329611439,22.615000000000002,24.328796954134834,20.90120304586517,1,42278,0.0,0.0,19.81958074925933
2018-04-09,22.75,23.15,22.35,22.85,16343,22.439999999999998,22.45707143117213,48.23529411764708,88.16159622609324,76.69532316130136,-0.34177945088501005,-0.39841296885132754,0.05663351796631749,22.5225,23.952351390880118,21.092648609119884,0,42278,0.0,0.0,19.81958074925933
